,suburb,avgpricepersuburb,count,max_priceperbedroom,min_priceperbedroom,count_rank,annotations_bubble_plot
0,ABBOTSFORD,85.77884615,208,400,20.33333333,15,
1,ABERFELDIE,62.33333333,3,75,37,304,
2,AIRPORT WEST,63.99122807,19,148,30,122,
3,ALBERT PARK,121.9481132,53,295,50,56,
4,ALBION,30,2,30,30,327,
5,ALPHINGTON,69.99462366,31,136,39,82,
6,ALTONA,64.83653846,26,150,24,103,
7,ALTONA MEADOWS,52.35606061,11,116.6666667,6,179,
8,ALTONA NORTH,55.83333333,14,79.66666667,46,149,
9,ARMADALE,84.84929078,47,170,30,62,
10,ARMADALE NORTH,140,1,140,140,359,
11,ASCOT VALE,65.22727273,55,180,19,54,
12,ASHBURTON,54.79166667,12,71,40,169,
13,ASHWOOD,67.75,7,100,37.5,220,
14,ASPENDALE,126.3958333,12,277,37.5,170,
15,ATTWOOD,56.2,1,56.2,56.2,360,
16,AVONDALE HEIGHTS,28,3,30,25,305,
17,BADGER CREEK,150,16,270,59,138,
18,BALACLAVA,105.129386,76,999,30,39,
19,BALWYN,58.90238095,35,132,14,76,
20,BALWYN NORTH,60.08950617,27,115,24,97,
21,BANGHOLME,750,1,750,750,361,
22,BAYLES,32.5,1,32.5,32.5,362,
23,BAYSWATER,54.68333333,10,105.3333333,16.5,191,
24,BAYSWATER NORTH,34.5,3,46,17.5,306,
25,BEACONSFIELD,49.83333333,2,58,41.66666667,328,
26,BEACONSFIELD UPPER,192.25,2,300,84.5,329,
27,BEAUMARIS,92.66025641,13,148.75,62.75,158,
28,BELGRAVE,102.5104167,16,249,28,139,
29,BELGRAVE HEIGHTS,117.5,4,210,45,278,
30,BENTLEIGH,57.41049383,27,112.5,19,98,
31,BENTLEIGH EAST,61.13888889,27,100,15,99,
32,BERWICK,62.125,24,251,18.5,110,
33,BIG PATS CREEK,47.5,1,47.5,47.5,363,
34,BLACK ROCK,94.89393939,11,180,60,180,
35,BLACKBURN,52.28010753,31,125,15.33333333,83,
36,BLACKBURN NORTH,49.64285714,7,66.33333333,37.5,221,
37,BLACKBURN SOUTH,44.0625,8,65,24,211,
38,BONBEACH,62.6372549,17,98.33333333,18,132,
39,BORONIA,52.63888889,12,96,16.66666667,171,
40,BOX HILL,75.29918033,122,155,25,28,
41,BOX HILL NORTH,54.05631313,66,145,18.33333333,44,
42,BOX HILL SOUTH,51.72916667,24,91,11.66666667,111,
43,BRAYBROOK,48.41111111,15,100,27.25,142,
44,BRIAR HILL,98,1,98,98,364,
45,BRIGHTON,101.9246988,83,287.5,20,34,
46,BRIGHTON EAST,68.66369048,28,212.5,21,92,
47,BROADMEADOWS,36.78030303,11,75,8.333333333,181,
48,BROOKFIELD,79,1,79,79,365,
49,BROOKLYN,50,2,50,50,330,
50,BRUNSWICK,70.92325228,329,161,23,8,
51,BRUNSWICK EAST,100.3316976,131,599,25,26,
52,BRUNSWICK WEST,61.05555556,63,127,25,47,
53,BULLA,50.81666667,2,54.8,46.83333333,331,
54,BULLEEN,88.97058824,17,300,32,133,
55,BUNDOORA,52.4781746,42,150,11.66666667,66,
56,BUNYIP,63.33333333,1,63.33333333,63.33333333,366,
57,BURNLEY,98.5,8,145.5,49,212,
58,BURNSIDE HEIGHTS,16,1,16,16,367,
59,BURWOOD,52.51282051,39,148,26.5,69,
60,BURWOOD EAST,52.35833333,12,80,28,172,
61,CAIRNLEA,48.5,4,71,39,279,
62,CAMBERWELL,79.90625,56,362.25,20,53,
63,CANTERBURY,75.34027778,12,161,46,173,
64,CARDINIA,54.875,2,60,49.75,332,
65,CARLTON,86.13346354,384,251,15.33333333,7,
66,CARLTON NORTH,80.98069106,82,275,15,35,
67,CARNEGIE,57.48275862,58,105,13.33333333,51,
68,CAROLINE SPRINGS,79.83333333,15,249,30,143,
69,CARRUM,48.9,10,96,26,192,
70,CARRUM DOWNS,54,1,54,54,368,
71,CAULFIELD,70.92753623,23,138,35,114,
72,CAULFIELD EAST,72,6,100,28,238,
73,CAULFIELD NORTH,76.24600939,71,186,25,40,
74,CAULFIELD SOUTH,87.29166667,36,251,15.33333333,73,
75,CHADSTONE,50.27564103,13,90,25,159,
76,CHELSEA,74.56944444,6,150,30,239,
77,CHELSEA HEIGHTS,54.88888889,3,76,42,307,
78,CHELTENHAM,61.80921053,38,120,0,70,
79,CHIRNSIDE PARK,78.35,10,99,60,193,
80,CHRISTMAS HILLS,156.6333333,4,300.2,73.33333333,280,
81,CHUM CREEK,139.6439394,11,250,80,182,
82,CLARINDA,38.77777778,3,50,30,308,
83,CLAYTON,54.31779661,59,170,8.333333333,50,
84,CLAYTON SOUTH,67.11111111,9,105,25,199,
85,CLEMATIS,71,1,71,71,369,
86,CLIFTON HILL,87.87962963,54,180,46,55,
87,CLYDE NORTH,68.875,4,92,25,281,
88,COBURG,60.09866071,80,150,17.5,36,
89,COBURG NORTH,48.76041667,16,80,18,140,
90,COCKATOO,138.4487179,13,280,32,160,
91,COLDSTREAM,94.4,5,164.5,57.5,258,
92,COLLINGWOOD,99.29288703,239,660,26,11,
93,CORA LYNN,180,1,180,180,370,
94,COTTLES BRIDGE,94.5,2,120,69,333,
95,CRAIGIEBURN,41.75666667,25,83.66666667,22,107,
96,CRANBOURNE,100,2,150,50,334,
97,CRANBOURNE EAST,46.46428571,7,62,34.5,222,
98,CRANBOURNE NORTH,53.13888889,9,90,12.75,200,
99,CRANBOURNE SOUTH,41.25,1,41.25,41.25,371,
100,CRANBOURNE WEST,53.5,6,84,18,240,
101,CREMORNE,96.82777778,30,163.3333333,34.5,84,
102,CROYDON,51.72222222,9,71,34.5,201,
103,CROYDON NORTH,66.70833333,12,114,20,174,
104,CROYDON SOUTH,45,2,50,40,335,
105,DALLAS,35,1,35,35,372,
106,DANDENONG,75.34057971,23,114,15.33333333,115,
107,DANDENONG NORTH,57.125,4,100,26,282,
108,DANDENONG RANGES,194,7,245,145,223,
109,DANDENONG SOUTH,74.16666667,2,78.33333333,70,336,
110,DEER PARK,30,1,30,30,373,
111,DELAHEY,30,1,30,30,374,
112,DERRIMUT,46,3,46,46,309,
113,DIAMOND CREEK,63.6,5,98,45,259,
114,DIGGERS REST,128.75,6,220,39.5,241,
115,DIXONS CREEK,250.8,5,280,199,260,
116,DOCKLANDS,112.1821862,494,999,19,5,
117,DON VALLEY,147.1666667,3,220,96,310,
118,DONCASTER,75.51479592,98,201,0,32,
119,DONCASTER EAST,73.34567901,27,251,17.5,100,
120,DONVALE,61.3,5,84.5,43,261,
121,DOREEN,47.35,5,75,23.66666667,262,
122,EAGLEMONT,88.61111111,6,162.75,41.66666667,242,
123,EAST DONCASTER,117.625,4,162,70.5,283,
124,EAST MELBOURNE,108.9131455,142,316.6666667,24,21,
125,EAST WARBURTON,129.8666667,5,300,37.5,263,
126,EDEN PARK,54.5,1,54.5,54.5,375,
127,EDITHVALE,69.34259259,9,130,37.5,202,
128,ELSTERNWICK,76.70352564,52,199,25,59,
129,ELTHAM,88.79411765,17,161,22,134,
130,ELTHAM NORTH,58,2,96,20,337,
131,ELWOOD,87.7748538,228,347.5,25,12,
132,EMERALD,124.8589744,26,220,50.5,104,
133,ENDEAVOUR HILLS,49.5,7,90,17.5,224,
134,EPPING,43.93181818,11,62,26.25,183,
135,ESSENDON,87.2027027,37,251,19,72,
136,ESSENDON NORTH,37.5,1,37.5,37.5,376,
137,ESSENDON WEST,63.25,2,87.5,39,338,
138,EYNESBURY,67.33333333,3,85,54.5,311,
139,FAIRFIELD,76.08928571,28,400,30,93,
140,FAWKNER,41.14285714,7,80,19,225,
141,FERNTREE GULLY,67.88214286,14,108,37.6,150,
142,FERNY CREEK,131.7515152,11,251,71.25,184,
143,FITZROY,103.0177083,320,509,20.33333333,9,
144,FITZROY NORTH,85.90143369,186,300,10,18,
145,FLEMINGTON,84.46732026,51,333,19,61,
146,FOOTSCRAY,60.38589744,130,190,11,27,
147,FOREST HILL,55,8,96,20,213,
148,FRANKSTON,93.13522013,53,350,24,57,
149,FRANKSTON SOUTH,68.25127551,28,120,23,94,
150,GARDENVALE,92.5,4,114,68,284,
151,GARFIELD NORTH,54.5,1,54.5,54.5,377,
152,GEMBROOK,147.7,10,270,66,194,
153,GILDEROY,70,1,70,70,378,
154,GLADSTONE PARK,62.66666667,6,71,46,243,
155,GLADYSDALE,149.25,2,161,137.5,339,
156,GLEN HUNTLY,62.77777778,18,115,35.5,128,
157,GLEN IRIS,72.71823899,53,199,0,58,
158,GLEN WAVERLEY,66.09929162,121,149.75,14,29,
159,GLENROY,52.41269841,21,90,19,117,
160,GOWANBRAE,66.6875,4,75,60,285,
161,GREENSBOROUGH,45.375,4,69,36,286,
162,GREENVALE,47.2537037,9,69,28,203,
163,GRUYERE,200.0555556,15,450,62.5,144,
164,GUYS HILL,60,1,60,60,379,
165,HADFIELD,47.875,8,61,24,214,
166,HALLAM,46,3,75,28,312,
167,HAMPTON,99.62175926,36,399,36,74,
168,HAMPTON EAST,79.53030303,11,175,39,185,
169,HAMPTON PARK,60,1,60,60,380,
170,HARKAWAY,106.6,2,176,37.2,340,
171,HAWTHORN,79.71327684,118,333,15,30,
172,HAWTHORN EAST,79.86549708,57,179,25,52,
173,HEALESVILLE,116.3467437,136,325,0,23,
174,HEATHERTON,51,2,60,42,341,
175,HEATHMONT,44,2,46,42,342,
176,HEIDELBERG,83.12280702,38,180,27.5,71,
177,HEIDELBERG HEIGHTS,58.16111111,15,195,25,145,
178,HEIDELBERG WEST,42.125,8,60,30,215,
179,HIGHETT,73.90689655,29,145,25,89,
180,HODDLES CREEK,77.33333333,2,79.66666667,75,343,
181,HOPPERS CROSSING,44.44871795,13,75,15,161,
182,HUGHESDALE,69.49358974,13,125,40,162,
183,HUMEVALE,120,1,120,120,381,
184,HUNTINGDALE,63.77777778,3,66.33333333,60,313,
185,HURSTBRIDGE,75.29166667,4,120,46.66666667,287,
186,IONA,66.33333333,1,66.33333333,66.33333333,382,
187,IVANHOE,107.5555556,30,1400,35,85,
188,IVANHOE EAST,69.5,3,105,32.5,314,
189,JACANA,82.66666667,5,130,43.33333333,264,
190,KALLISTA,132.9242424,11,220,60,186,
191,KALORAMA,147.7422222,15,300,63.33333333,146,
192,KANGAROO GROUND,90.66666667,9,138,24,204,
193,KEALBA,59.14285714,7,84,24,226,
194,KEILOR,105.5,2,150,61,344,
195,KEILOR DOWNS,57.16666667,6,75,30,244,
196,KEILOR EAST,51.4047619,14,75,25,151,
197,KEILOR LODGE,95,1,95,95,383,
198,KEILOR PARK,56,4,68,50,288,
199,KENSINGTON,74.20625,80,333,19.5,37,
200,KEW,76.66784038,71,195.3333333,14,41,
201,KEW EAST,58.97619048,7,84,40,227,
202,KEYSBOROUGH,40.43392857,28,75,14.2,95,
203,KILSYTH,76.53333333,5,100,60,265,
204,KILSYTH SOUTH,81.16666667,3,144.5,28,315,
205,KINGLAKE WEST,33.33333333,1,33.33333333,33.33333333,384,
206,KINGS PARK,35,1,35,35,385,
207,KINGSBURY,46.25,4,69,35,289,
208,KINGSVILLE,57,7,70,40,228,
209,KNOXFIELD,75,1,75,75,386,
210,KOOYONG,106.9333333,5,139.6666667,70,266,
211,KURUNJANG,63.7,5,71,50,267,
212,LALOR,56.76190476,7,66.33333333,40,229,
213,LANGWARRIN,54.66666667,6,99.5,27.5,245,
214,LANGWARRIN SOUTH,165.8333333,8,320,43.33333333,216,
215,LAUNCHING PLACE,111.9285714,7,275,25,230,
216,LAVERTON,50.85,10,105,26,195,
217,LILYDALE,100.1018519,18,190,14,129,
218,LOWER PLENTY,59.83333333,6,96,30,246,
219,LYNBROOK,30,1,30,30,387,
220,LYNDHURST,67.25,1,67.25,67.25,388,
221,LYSTERFIELD,69.33333333,3,93,25,316,
222,MACCLESFIELD,76.95,5,100,62.75,268,
223,MACLEOD,61.33333333,4,100,35,290,
224,MAIDSTONE,53.94117647,17,79.66666667,30,135,
225,MALVERN,88.09133333,25,217,37.75,108,
226,MALVERN EAST,70.91421569,68,199,7.333333333,42,
227,MANNINGHAM,57.44444444,6,79.66666667,39,247,
228,MARIBYRNONG,66.91987179,52,155,13.5,60,
229,MCKINNON,69.05555556,9,100,35.5,205,
230,MCMAHONS CREEK,47.5,2,60,35,345,
231,MEADOW HEIGHTS,50,2,50,50,346,
232,MELBOURNE,101.9424736,3439,1784,0,1,#1 Listings
233,MELTON SOUTH,43.16666667,11,79,11.66666667,187,
234,MELTON WEST,64.75,4,100,46,291,
235,MENTONE,71.19444444,18,141.6666667,33.33333333,130,
236,MENZIES CREEK,124.1428571,7,199,75,231,
237,MERNDA,48.0625,4,70,40,292,
238,MICKLEHAM,30.66666667,3,46,20,317,
239,MIDDLE PARK,123.2479167,40,300,50,67,
240,MILL PARK,33.27777778,9,50,24,206,
241,MILLGROVE,88.5,6,169,44.5,248,
242,MITCHAM,42.95,30,120,11,86,
243,MONBULK,62.59375,8,125,31.25,217,
244,MONT ALBERT,62.6,20,155,0,118,
245,MONT ALBERT NORTH,66.99358974,13,99.66666667,25,163,
246,MONTMORENCY,54.75,6,89,27.5,249,
247,MONTROSE,191.6666667,3,255,100,318,
248,MOONEE PONDS,72.66435185,36,150,26,75,
249,MOORABBIN,64.33333333,10,108.3333333,35,196,
250,MOOROOLBARK,50.93589744,13,82,14.66666667,164,
251,MORDIALLOC,55.00641026,13,84,27.25,165,
252,MOUNT DANDENONG,151.5263889,24,329,59.66666667,112,
253,MOUNT ELIZA,37.5,1,37.5,37.5,389,
254,MOUNT EVELYN,83.91666667,7,199,40,232,
255,MOUNT TOOLEBEWONG,174.8333333,3,220,84.5,319,
256,MOUNT WAVERLEY,61.50992908,47,297,32,63,
257,MT DANDENONG,142,10,289,35,197,
258,MT WAVERLEY,43,5,50,30,269,
259,MULGRAVE,46.82142857,14,109,17.5,152,
260,MURRUMBEENA,71.93611111,30,120,29,87,
261,NAR NAR GOON NORTH,108.3333333,1,108.3333333,108.3333333,390,
262,NARBETHONG,163,1,163,163,391,
263,NARRE WARREN,71.57142857,14,120,30,153,
264,NARRE WARREN NORTH,86.44444444,3,140,48.33333333,320,
265,NARRE WARREN SOUTH,144.1430556,12,1101,37.5,175,
266,NEWPORT,71.18872549,34,149.75,33.33333333,77,
267,NIDDRIE,49.88888889,3,60,34.66666667,321,
268,NOBLE PARK,45.76315789,19,150,20,123,
269,NOBLE PARK NORTH,40.4,5,55,29,270,
270,NORTH MELBOURNE,85.92418301,255,599,19,10,
271,NORTH WARRANDYTE,104.15,5,140,60,271,
272,NORTHCOTE,75.79945483,214,400,26.66666667,14,
273,NORTHCOTE SOUTH,49,2,50,48,347,
274,NOTTING HILL,73.32407407,18,138,25,131,
275,NUNAWADING,58.55555556,6,89,33.33333333,250,
276,OAK PARK,46.16666667,6,60,26,251,
277,OAKLANDS JUNCTION,77.3125,4,98,56.25,293,
278,OAKLEIGH,63.27272727,11,173,33,188,
279,OAKLEIGH EAST,58.47727273,22,100,35,116,
280,OAKLEIGH SOUTH,59.30769231,13,251,28,166,
281,OFFICER,51.75,8,68,37,218,
282,OLINDA,173.063172,62,395,32.5,49,
283,ORMOND,69.86666667,15,105,25,147,
284,PAKENHAM,54.234375,16,100,27.5,141,
285,PANTON HILL,121.1,5,186,80.5,272,
286,PARK ORCHARDS,106.6428571,7,175,48,233,
287,PARKDALE,75.88690476,28,152.5,34,96,
288,PARKVILLE,72.26515152,66,138,24,45,
289,PASCOE VALE,63.07142857,14,150,30,154,
290,PASCOE VALE SOUTH,64.19047619,14,120,25,155,
291,PATTERSON LAKES,72.09615385,13,140,30,167,
292,PLUMPTON,75,1,75,75,392,
293,POINT COOK,53.82005013,133,419,16.66666667,25,
294,PORT MELBOURNE,113.3018242,201,599,0,17,
295,PRAHRAN,102.8515918,178,900,11,20,
296,PRAHRAN / TOORAK,90,1,90,90,393,
297,PRESTON,60.43771044,99,208,12,31,
298,PRESTON WEST,75,1,75,75,394,
299,PRINCES HILL,75.475,20,152.5,30,119,
300,RESEARCH,119,4,190,66,294,
301,RESERVOIR,50.31028369,47,125,20,64,
302,RICHMOND,103.8084662,439,653,28,6,#2 Populated
303,RINGWOOD,59.32604167,32,150,12.33333333,81,
304,RINGWOOD EAST,59.59259259,9,78.33333333,32,207,
305,RINGWOOD NORTH,68.67142857,7,90,48,234,
306,RIPPONLEA,71.34313725,17,160,39,136,
307,ROCKBANK,45,2,50,40,348,
308,ROSANNA,70.17460317,9,130,17.5,208,
309,ROWVILLE,51.16987179,26,89,14,105,
310,ROXBURGH PARK,59.16666667,3,60,58.75,322,
311,SAINT ALBANS,38.8,5,46,28,273,
312,SAINT HELENA,50,1,50,50,395,
313,SAINT KILDA,96.62082204,615,440,23,4,
314,SAINT KILDA EAST,71.83210784,136,168,25,24,
315,SAINT KILDA WEST,95.94614512,63,174,40,48,
316,SANDHURST,62.25,7,100,27.25,235,
317,SANDRINGHAM,95.1372549,34,172.5,45,78,
318,SASSAFRAS,157.5,20,251,48.75,120,
319,SCORESBY,43.31666667,10,75,28.5,198,
320,SEABROOK,360.8888889,3,999,30,323,
321,SEAFORD,59.51515152,33,125.5,14.5,79,
322,SEAHOLME,53.66666667,3,71,40,324,
323,SEDDON,76.86538462,26,174,40,106,
324,SELBY,96.66666667,3,125,75,325,
325,SEVILLE,77.6625,8,118,47.8,219,
326,SEVILLE EAST,90,2,100,80,349,
327,SHERBROOKE,145.75,6,174,87.5,252,
328,SILVAN,86.16666667,2,109,63.33333333,350,
329,SMITHS GULLY,135.2,5,180,75,274,
330,SOUTH KINGSVILLE,77.38095238,7,145,47,236,
331,SOUTH MELBOURNE,110.7079545,220,999,23,13,
332,SOUTH MORANG,30,4,40,20,295,
333,SOUTH WHARF,104,4,168,48,296,
334,SOUTH YARRA,104.3582347,676,1737,0,3,
335,SOUTHBANK,106.5917112,935,999,19.5,2,#2 Dwellings
336,SPOTSWOOD,73.99074074,9,120,37.5,209,
337,SPRINGVALE,43.875,12,71,18.5,176,
338,SPRINGVALE SOUTH,46.44444444,9,75,33,210,
339,ST ANDREWS,135,2,180,90,351,
340,ST KILDA,99.82027027,185,250,40,19,
341,ST KILDA EAST,104.9833333,30,860,43,88,
342,ST KILDA WEST,111.2254902,17,156,50,137,
343,ST KILDAEAST,71,1,71,71,396,
344,STEELS CREEK,163,4,217,100,297,
345,STKILDA EAST,66.33333333,1,66.33333333,66.33333333,397,
346,STRATHEWEN,32.5,1,32.5,32.5,398,
347,STRATHMORE,74.875,4,124.5,40,298,
348,STRATHTULLOH,130,1,130,130,399,
349,STRTHTULLOCH,39,1,39,39,400,
350,SUNBURY,58.5745614,19,116.6666667,19,124,
351,SUNSHINE,42.29824561,19,199,6,125,
352,SUNSHINE NORTH,35.2,7,55,22,237,
353,SUNSHINE WEST,61.2,5,75,50,275,
354,SURREY HILLS,54.80808081,33,109,6,80,
355,SYDENHAM,48,1,48,48,401,
356,TARNEIT,46.8125,24,100,17.5,113,
357,TARRAWARRA,192.8333333,3,251,129.5,326,
358,TAYLORS HILL,36.91666667,4,46,21.66666667,299,
359,TECOMA,131.5,6,239,90,253,
360,TEMPLESTOWE,69.08888889,15,150,25,148,
361,TEMPLESTOWE LOWER,80.93181818,11,300,39,189,
362,THE BASIN,98,5,165,55,276,
363,THE PATCH,200.3214286,14,390,54,156,
364,THOMASTOWN,43.33333333,4,55,30,300,
365,THORNBURY,61.42037037,90,109,19,33,
366,TONIMBUK,122.375,4,199.6666667,90,301,
367,TOOLANGI,41.85,2,46.5,37.2,352,
368,TOOLERN VALE,108.3333333,6,150,25,254,
369,TOORADIN,60,1,60,60,402,
370,TOORAK,92.43333333,80,210,37.5,38,
371,TRAVANCORE,57.55172414,29,100,10,90,
372,TREMONT,125.5,1,125.5,125.5,403,
373,TRUGANINA,40.78271605,27,102,19.5,101,
374,TULLAMARINE,60.28571429,14,150,20,157,
375,UPPER FERNTREE GULLY,48.83333333,2,68,29.66666667,353,
376,UPWEY,96.875,12,199,43.33333333,177,
377,VERMONT,52.95833333,12,73,25,178,
378,VERMONT SOUTH,55.36842105,19,108,35,126,
379,VIEWBANK,61.5,5,137.5,30,277,
380,WANDIN EAST,101.375,2,149.75,53,354,
381,WANDIN NORTH,109.0555556,6,174,68,255,
382,WANTIRNA,57.15384615,13,120,30,168,
383,WANTIRNA SOUTH,60.63066667,25,150,30,109,
384,WARBURTON,102.4416667,64,385,29.75,46,
385,WARNEET,78,4,98,60,302,
386,WARRANDYTE,85.29940476,20,148,17.5,121,
387,WARRANDYTE SOUTH,75,1,75,75,404,
388,WARRANWOOD,80.16666667,2,85,75.33333333,355,
389,WATERWAYS,56.25,2,75,37.5,356,
390,WATSONIA,42.75,2,48,37.5,357,
391,WATSONS CREEK,140,1,140,140,405,
392,WATTLE GLEN,50,1,50,50,406,
393,WERRIBEE,64.7375,40,209,30,68,
394,WERRIBEE SOUTH,95,1,95,95,407,
395,WESBURN,103.3333333,1,103.3333333,103.3333333,408,
396,WEST FOOTSCRAY,54.58950617,27,75.33333333,30,102,
397,WEST MELBOURNE,87.85731707,205,300,22,16,
398,WEST MELBOURNE - FLAGSTAFF,46,1,46,46,409,
399,WESTMEADOWS,58.75438596,19,96,40,127,
400,WHEELERS HILL,54.63636364,11,109,26,190,
401,WHITEHORSE CITY,69,1,69,69,410,
402,WHITTLESEA,72.66666667,2,76,69.33333333,358,
403,WILLIAMS LANDING,53.09835796,29,84,28.28571429,91,
404,WILLIAMSTOWN,100.2445652,46,226,40,65,
405,WILLIAMSTOWN NORTH,48,1,48,48,411,
406,WINDSOR,93.07125604,138,199,25,22,
407,WOLLERT,43.75,4,50,39,303,
408,WONGA PARK,103.5833333,6,150,54.5,256,
409,WOORI YALLOCK,125,1,125,125,412,
410,WYNDHAM CITY,37,1,37,37,413,
411,WYNDHAM VALE,43,6,100,29,257,
412,YARRAVILLE,77.42156863,68,174,25,43,
